set_id,x,y,touched,touch_time,n,density,regularity,clustering,arrangement,error_rate
set_198,0.5987358532592031,0.5,1,18.0,32,0.25,0.75,0.0,line,2.56
set_198,0.6164653932460453,0.5,1,19.0,32,0.25,0.75,0.0,line,2.56
set_198,0.6615719165129772,0.5,1,20.0,32,0.25,0.75,0.0,line,2.56
set_198,0.7727873884581049,0.5,1,21.0,32,0.25,0.75,0.0,line,2.56
set_198,0.7931679885882512,0.5,1,22.0,32,0.25,0.75,0.0,line,2.56
set_198,0.7979491587687175,0.5,1,23.0,32,0.25,0.75,0.0,line,2.56
set_198,0.875,0.5,1,24.0,32,0.25,0.75,0.0,line,2.56
set_198,0.2528045179781495,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_198,0.47664592523273375,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_198,0.59999088520246,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_198,0.6051289210662908,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_198,0.6663647876654866,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_198,0.8175540402562177,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_198,0.8030258563697188,0.5,0,,32,0.25,0.75,0.0,line,2.56
set_199,0.23776238483228526,0.8013877884326979,1,0.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.16538500976087273,0.6996800940038848,1,1.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.125,0.5995176350831709,1,2.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.18030978197572695,0.46487332026609457,1,3.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.1582143551095394,0.3259639208294781,1,4.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.19722867473308126,0.2804567025733955,1,5.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.3199201865019296,0.24744368840901898,1,6.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.4448649951950001,0.3025768905967622,1,7.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.4910508855164056,0.3873263654512744,1,8.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5158668909897294,0.3392794355230238,1,9.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.4986156987318662,0.2010386001898631,1,10.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5472760294022516,0.125,1,11.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.6288374189097647,0.3786873614150127,1,12.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.6317815239736018,0.4134110602176928,1,13.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.7869566596610003,0.40510059811877175,1,14.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.8109886452170932,0.33344818264007314,1,15.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.8191220282148511,0.3056595049207378,1,16.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.7636793110146188,0.5151481786207959,1,17.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.7501561229475933,0.618222077091637,1,18.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.7508383869951276,0.6293259157798077,1,19.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5708096748253059,0.5541988987020208,1,20.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.6553527650970273,0.6940352904173388,1,21.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.6023922530774051,0.6986083544459194,1,22.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5319888256304267,0.6868532334797641,1,23.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5256648166373926,0.684110914433216,1,24.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.3938890416895096,0.7175474509927225,1,25.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.4387687258809619,0.7779424271959448,1,26.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5390510320578854,0.802380109336842,1,27.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.8163838223741492,0.875,1,28.0,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.6829281873765778,0.41668666706399377,0,,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.5202493302816864,0.8549407986411692,0,,32,0.25,0.75,0.0,grid,2.206896551724138
set_199,0.875,0.31724711685010776,0,,32,0.25,0.75,0.0,grid,2.206896551724138
set_200,0.23239964125748702,0.7724116375821788,1,0.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.23327974802663692,0.7169737749562552,1,1.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.3043821311298161,0.7532783714911051,1,2.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.2411939946794081,0.6615533166755176,1,3.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.1373991710316142,0.6117875325452269,1,4.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.1269864426919443,0.5334333340286959,1,5.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.1829961421275223,0.45282355428063514,1,6.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.30912961137831346,0.2864065596662788,1,7.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.33346819171736,0.2754601099329831,1,8.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.40895713471686257,0.15385121094116205,1,9.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.4561279111938844,0.24228316012624737,1,10.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.48326371416831876,0.1448569165565799,1,11.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.5872482245528723,0.32558412152054034,1,12.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.6544655061801694,0.3421737183442128,1,13.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.7017901648563634,0.41765202130127443,1,14.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.7612296857775418,0.41098950309765714,1,15.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.7877896956743551,0.3892209132978638,1,16.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.8163269676904081,0.61552072639661,1,17.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.875,0.6349499736749787,1,18.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.7522487436649049,0.7078322648371324,1,19.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.726026550519559,0.7441579988134809,1,20.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.43338470355441255,0.7130855563792489,1,21.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.5368274273534862,0.7022088973260775,1,22.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.4786620284067722,0.8167792243936778,1,23.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.47271449840756047,0.8636579373371212,1,24.0,32,0.25,0.75,0.0,circle,2.56
set_200,0.816910026807723,0.5051415128416785,0,,32,0.25,0.75,0.0,circle,2.56
set_200,0.7382395632213505,0.8259022171327213,0,,32,0.25,0.75,0.0,circle,2.56
set_200,0.5494739552659142,0.875,0,,32,0.25,0.75,0.0,circle,2.56
set_200,0.125,0.529691722858756,0,,32,0.25,0.75,0.0,circle,2.56
set_200,0.3601777377207691,0.34909673469806657,0,,32,0.25,0.75,0.0,circle,2.56
set_200,0.5203657731121186,0.125,0,,32,0.25,0.75,0.0,circle,2.56
set_200,0.7959505399398594,0.24833997615577466,0,,32,0.25,0.75,0.0,circle,2.56
set_201,0.125,0.5,1,0.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.18769093363133504,0.5,1,1.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.20800480627287837,0.5,1,2.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.2524982920316962,0.5,1,3.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.26991305119441356,0.5,1,4.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.27793402252302657,0.5,1,5.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.3229193376392355,0.5,1,6.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.3665902366648049,0.5,1,7.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.3801577587296759,0.5,1,8.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.38097369926878066,0.5,1,9.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.3889693496217146,0.5,1,10.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.40593421481982384,0.5,1,11.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.4253588490767695,0.5,1,12.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.43988547125052896,0.5,1,13.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.45013680984951354,0.5,1,14.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.47996694911146465,0.5,1,15.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.5201006083679901,0.5,1,16.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.597595062199302,0.5,1,17.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.6016214326150994,0.5,1,18.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.6210432854735878,0.5,1,19.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.7115911449481347,0.5,1,20.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.7412393990997546,0.5,1,21.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.7790539415205635,0.5,1,22.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.8068925723277022,0.5,1,23.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.8180990030141475,0.5,1,24.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.8407305301098056,0.5,1,25.0,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.4544613604892502,0.5,0,,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.6239254343107856,0.5,0,,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.6212280144611853,0.5,0,,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.5274720988816117,0.5,0,,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.875,0.5,0,,32,0.25,0.75,0.5,line,2.4615384615384617
set_201,0.822066471636648,0.5,0,,32,0.25,0.75,0.5,line,2.4615384615384617
set_202,0.1404542963715851,0.6377087606494063,1,0.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.125,0.5298284268267828,1,1.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.14626250275488165,0.43205106711909635,1,2.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.26568258361111874,0.5781293307893617,1,3.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.3522217050995973,0.5323841867107939,1,4.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.36022080038655346,0.6395760836005657,1,5.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.30022789335280853,0.3956425103693037,1,6.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.448738793381124,0.4443071963373859,1,7.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.39172456992089133,0.31947253795641595,1,8.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.44891443617773946,0.31952572401611956,1,9.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.3628492630159919,0.23532387186389492,1,10.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.23491588515545625,0.2514159037454355,1,11.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.4960375685678866,0.21000177356295732,1,12.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.5345959963418523,0.19198344681628257,1,13.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.6155497122123447,0.2058799668325189,1,14.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.7139980530947283,0.35242616233737234,1,15.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.7129838790381308,0.39328013369799736,1,16.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.8369950422393279,0.3811847829321811,1,17.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.818223496249055,0.2420066904878993,1,18.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.647166533503061,0.6060590110775013,1,19.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.6640743296362428,0.6209941447830857,1,20.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.6748054644696764,0.6850388501014352,1,21.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.7538980137271483,0.6912143076727224,1,22.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.7850294119536376,0.66262666421458,1,23.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.377598716039105,0.8145133599215685,1,24.0,32,0.25,0.75,0.5,grid,2.56
set_202,0.43247878767925896,0.125,0,,32,0.25,0.75,0.5,grid,2.56
set_202,0.8542935323914435,0.6672847690896497,0,,32,0.25,0.75,0.5,grid,2.56
set_202,0.875,0.26141827117046,0,,32,0.25,0.75,0.5,grid,2.56
set_202,0.7274689269900488,0.7585326128607728,0,,32,0.25,0.75,0.5,grid,2.56
set_202,0.38259164727029316,0.875,0,,32,0.25,0.75,0.5,grid,2.56
set_202,0.6287669078754671,0.5180294769153968,0,,32,0.25,0.75,0.5,grid,2.56
set_202,0.39503043399295684,0.5571909052182475,0,,32,0.25,0.75,0.5,grid,2.56
set_203,0.19091851093181866,0.8106630523677028,1,0.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.29933541794817065,0.7808752642062372,1,1.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.3181414603842855,0.875,1,2.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.43399301786153704,0.801042107579284,1,3.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.16668475263925192,0.6543727993590617,1,4.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.125,0.6605895019189648,1,5.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.20558488883376527,0.5794527946701943,1,6.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.21790856344285042,0.49732704178341103,1,7.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.2624761080138716,0.4106920346084846,1,8.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.23726997437317357,0.3958379555928586,1,9.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.23324881851171975,0.3503250738262473,1,10.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.34730873017640673,0.3594499245336221,1,11.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.3494728568244271,0.3218135970752347,1,12.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.47243149367816695,0.25994661363074834,1,13.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.5902183446237252,0.2150709452721341,1,14.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.5555744264162122,0.125,1,15.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.6955786107678928,0.15211868300462839,1,16.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.7829510831305662,0.2501761863162652,1,17.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.859113505040131,0.254712218039015,1,18.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.875,0.30826314798165794,1,19.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.8538049497845548,0.33302265031637074,1,20.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.8485296743986793,0.47946208204568214,1,21.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.8370615914049486,0.6323208373141772,1,22.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.8144382219580008,0.6910671882121507,1,23.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.8597618605161148,0.7559814405500276,1,24.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.7606541197436476,0.7830675980346173,1,25.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.7171015871717917,0.7636462703968816,1,26.0,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.7442105999341766,0.8222313800995112,0,,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.6237464546791054,0.8157705077693993,0,,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.47727785714140064,0.8123835357338967,0,,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.37153147401726166,0.3005302889382138,0,,32,0.25,0.75,0.5,circle,2.3703703703703702
set_203,0.8716352689042361,0.39348397917036165,0,,32,0.25,0.75,0.5,circle,2.3703703703703702
set_204,0.125,0.5,1,0.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.1541050207575845,0.5,1,1.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.1906355756151102,0.5,1,2.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.1906355756151102,0.5,1,3.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2282702010084226,0.5,1,4.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2282702010084226,0.5,1,5.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2282702010084226,0.5,1,6.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2465864454625857,0.5,1,7.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2856696888819148,0.5,1,8.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.3580794902576536,0.5,1,9.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.4054984857010867,0.5,1,10.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.4854571267980615,0.5,1,11.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.5758325805018083,0.5,1,12.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6243283321187618,0.5,1,13.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6606679295694594,0.5,1,14.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6606679295694594,0.5,1,15.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6606679295694594,0.5,1,16.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6780208772023282,0.5,1,17.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7310785934683407,0.5,1,18.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7310785934683407,0.5,1,19.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7310785934683407,0.5,1,20.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7609993453066819,0.5,1,21.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.875,0.5,1,22.0,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2465864454625857,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.2652118413878784,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.4854571267980615,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.4054984857010867,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6780208772023282,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.6606679295694594,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7757562112118477,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7609993453066819,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_204,0.7609993453066819,0.5,0,,32,0.25,0.75,1.0,line,2.782608695652174
set_205,0.3618638447998139,0.8135358270598648,1,0.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.4877764660418309,0.7134601098198217,1,1.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5125455080755734,0.6312312689892893,1,2.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5587197154695772,0.625675839949905,1,3.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.6397108784508065,0.7416579745118425,1,4.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5204170649354035,0.875,1,5.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.7141550960076941,0.8225948147764327,1,6.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.6967122346906235,0.5923358040450701,1,7.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.647726497239927,0.46506012774728545,1,8.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5535860908868196,0.4300739863486796,1,9.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5120650868274185,0.41194590663730357,1,10.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5203444089990179,0.33045629178620795,1,11.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.5751439851283943,0.3212495390122904,1,12.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.3937952330404585,0.31656506968925213,1,13.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.7773654653255051,0.49082684511544006,1,14.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.7805772829681277,0.31462739596156186,1,15.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.7097369908748996,0.24405222201503834,1,16.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.6802068074774584,0.1895750853757582,1,17.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.875,0.17345369056371293,1,18.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.4061493395888389,0.2316183456144868,1,19.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.3937952330404585,0.31656506968925213,1,20.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.32623649294264406,0.47170786196872316,1,21.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.2899841658299444,0.6058637509420864,1,22.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.29095115140537636,0.34022478526559197,1,23.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.2223029299131788,0.2897178672847809,1,24.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.24820075224023425,0.21894657423436936,1,25.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.1518704671085544,0.25517257769598156,1,26.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.125,0.125,1,27.0,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.43128417008809494,0.5759036954900112,0,,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.6807030915420136,0.40387239113503415,0,,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.2599317659371909,0.5344678215091035,0,,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.36995689039125923,0.15124946928531427,0,,32,0.25,0.75,1.0,grid,2.2857142857142856
set_205,0.6063755727245884,0.19135069203991326,0,,32,0.25,0.75,1.0,grid,2.2857142857142856
set_206,0.22716755631213256,0.7127621407383198,1,0.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.23381497767885012,0.6697003271077301,1,1.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.24013044744822518,0.6295190295442832,1,2.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.2913073092283918,0.7635000601795522,1,3.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.40142791039740294,0.82674217596094,1,4.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.3811560818384522,0.875,1,5.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.45589839816686073,0.8501069436180861,1,6.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.5394386647408081,0.7802513900288524,1,7.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.6335816282794152,0.8115222095355747,1,8.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.6746087822869867,0.743525359708985,1,9.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.7900425275774694,0.5957944569550738,1,10.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.8221950751586156,0.6067503479706885,1,11.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.8660784445928933,0.4627295900962214,1,12.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.8483239458568608,0.4325184963435226,1,13.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.875,0.35674679644779855,1,14.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.8554622224619471,0.28859603762647074,1,15.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.778260727240736,0.2860529481778857,1,16.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.6995042727994528,0.3785284306349394,1,17.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.7300767147148696,0.212724562180315,1,18.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.6828957348060856,0.1548701606363554,1,19.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.6209599763361704,0.14394245254329868,1,20.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.5170853646710276,0.125,1,21.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.41430222324659205,0.18633414455950748,1,22.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.3640204780829697,0.23290323880412042,1,23.0,32,0.25,0.75,1.0,circle,2.206896551724138
set_206,0.32146960938307345,0.13924024771294913,1,24.0,32,0.25,0.75,1.0,circle,2.206896551724138
